03:06,185.54,8.03,Green to Brooklyn to the cup Kevin Love looking to post-up play Thompson on him
03:14,193.57,7.65,shot clock at 6 love double team finds junior Smith launches at three-pointer
03:21,201.40,5.65,love's got to catch that deeper or he's inviting the double teams green again to
03:27,207.05,5.13,a ceiling and he's fouled on the entry passes Tristan Thompson will pick up his
03:32,212.18,5.31,first [Applause] Tristan Thompson says he didn't call
03:37,217.49,5.49,switch this is a big to big pic as far as Thompson and James good job by the
03:43,222.98,5.36,Warriors creating that confusion and a great pass from Azealia Barnes
03:48,228.34,5.71,boy must that feel good Barnes in the last two games 2 for 22
03:54,234.05,6.81,and he had missed his last 14 shots from the field inexcusably and inexplicably
04:01,240.86,6.72,they were not matched up on the side out of bounds James on the pull-up bounces
04:08,247.58,8.34,off hurry the rebound this place is deafening already bring up
04:16,255.92,4.70,top again Barnes Green for three
04:33,272.61,6.74,Irving on the drive pulls up shot bounces off the rim is hilly falls it in
04:40,280.49,5.65,Thompson for three morning adrenaline must be flowing right
04:46,286.14,7.71,now a pretty quick pace to start James guarded by Steph Curry with swinging in
04:54,293.85,8.31,the ball love can't hit rebound Tristan Thompson can't hold on warriors ball love the energy in this
05:02,302.16,6.33,building this crowd is as good as it gets we said the other night may have been
05:08,308.49,7.50,the lattice we heard Quicken Loans Arena this might be the loudest we've heard this building but on that drive James
05:16,315.99,6.68,versus courage don't drive to pass drive to score Seeley blocked by Thompson
05:23,322.67,9.04,terrific defensive play from Tristan Thompson who has been marvelous this series Kevin Love goes it is healing
05:32,331.71,7.95,misses love's tip won't go love takes it away from Mazzilli excellent second
05:40,339.66,5.28,effort from Kevin Love it's been a difficult series for love
05:45,344.94,6.33,had the concussion missed again came off the bench game on the return from the
05:51,351.27,3.38,concussion as Barnes drives
05:57,357.47,5.76,James goes that draymond Green bad pass intended for Thompson and the first
06:03,363.23,6.78,turnover of the game the coach talked about it as well a bran James got to put his head down and attack go look to
06:10,370.01,6.78,finish as opposed to going in looking to kick out make a play but Green did an outstanding job of leveling him off and
06:17,376.79,10.13,making it him go away from the basket topsis lazuli tips it the right to James
06:30,389.81,5.19,the cavalier offense the last couple of games have been so efficient as Kyrie
06:35,395.00,7.44,Irving nails that one in last two games they shot over 50% from the field that
06:42,402.44,6.33,that included Game five here in the victory at Oracle Arena and a timeout
06:49,408.77,6.42,called and this is good defense from klay Thompson did a great job by Steph Curry showing and getting back Thompson
06:55,415.19,6.95,does his job keeping them in front active hands contest that's just great offense by Kyrie Irving a spectacular
07:02,422.14,7.99,offensive weapons continue to have his way [Music]
07:16,435.95,5.56,the Gazala last year's finals MVP will guard LeBron James most of the Wayne's
07:22,441.51,5.37,when he's out there curry four to shoot finds a little room fires
07:27,446.88,2.78,hits a three
07:34,454.38,10.12,and you see for the first time Steve Carr gets his Ely out and he goes with that infamous small lineup they are
07:45,464.50,5.88,spitting Mazzilli gave them some good minutes to start the game as James goes
07:50,470.38,6.87,inside kicks it out to Irvin little fate two-point jumper that won't go rebound love haven't lost it and it's still
07:57,477.25,7.11,gonna be Cavs ball his dream on dream touch the glass I really like Kevin love's aggressiveness on the offensive board
08:04,484.36,6.75,that's what he's a lead at do what you're best at Green goes out to guard
08:11,491.11,9.06,junior Smith Smith drives to the basket layup is good he's mixed it up nicely
08:20,500.17,6.17,between his three-point shooting and some drives to the basket all five starters have scores for Cleveland
08:26,506.34,6.25,Lawrence tries again that's good basketball Mike that's very good
08:33,512.59,6.57,basketball good point making pull the Warriors those are shots that Steve Kerr will live with Barnes has been in a huge
08:39,519.16,5.94,struggle that's why the first three so important seat curtailing just go out rebound and defend everything will take
08:45,525.10,8.22,care of itself shot clock at six high and the second turnover by LeBron James who has really
08:53,533.32,6.87,kept his turnovers down and as you talked about at the top mark what he's done the past two games not just the 41
09:00,540.19,5.85,points but the overall play 82 points 24 rebounds and 18 assists in back-to-back
09:06,546.04,6.03,elimination games unbelievable numbers that last possession you could see the adjustment that the war is made sure
09:12,552.07,5.25,Curry gets on the Bron James but the double-team is coming quick ball touched
09:17,557.32,7.01,out of bounds along the baseline first turnover for Golden State as we listen to a Steve Kerr huddle
09:25,564.98,6.30,we just did a little bit of a rush which it's game seven we're all pumped up and everything no problem right but get the
09:31,571.28,6.57,Momo in the first few possessions we got it moving we got great stuff okay last couple we've taken some quick shot
09:38,577.85,7.17,keep it moving last two games they've shot just 36%
09:45,585.02,5.28,from the field and 40% it's the best offensive team in the NBA all season but
09:50,590.30,5.04,the Cavs have been superb defensively James taken away by draymond Green
09:55,595.34,6.95,[Applause]
10:02,602.29,5.08,Thompson the height advantage on Irving Jefferson goes to help Thompson able
10:07,607.37,2.42,attack
10:17,616.68,6.40,[Applause] Thompson guarding Irving down the other end he's been guarding all-star players
10:23,623.08,5.40,throughout these playoffs James fires away a three-pointer too strong draymond
10:28,628.48,5.07,Green grabs another curry got sloppy
10:34,633.55,6.89,with a dribble and Jefferson picks up the Aaron Paul James to Jefferson Jefferson goes right at draymond Green
10:40,640.44,7.00,how great has he been this series for a guy who was committed to Dallas and then
10:47,647.44,7.02,Dallas led him out of that commitment when James decided to go back to Cleveland just so impactful in this
10:54,654.46,6.75,series curry leans in can't hit rebound James again jr. Smith releases and lays
11:01,661.21,6.36,it in beautiful pass and Smith with the easy bucket and those are the shots that you cannot give up you're the Warriors
11:08,667.57,5.37,long shot but you must give back poor job getting back in transition
11:13,672.94,5.39,I thought curry got nudged from behind by junior Smith klay Thompson for three
11:18,678.33,5.62,that's their fourth three-pointer already four of nine from downtown and
11:24,683.95,6.54,Mike that's the action that gave him so many problems klay Thompson when he comes up he's never setting the screen
11:30,690.49,6.07,he slipped out it gives the switch problem gets the wide open look
11:37,696.56,5.41,[Applause] Marie helps out Smith pass right through
11:42,701.97,6.54,the hands of Perry James but two-handed slam Curie had that steel but it slipped
11:49,708.51,14.70,through his hands and LeBron James takes advantage Harrison Barnes not hesitant
12:03,723.21,9.51,at all too strong and Barnes is 1 for 4 James felt some contact missed the shot
12:13,732.72,7.38,picked up by curry Mary coming off his first career ejection in game 6 as
12:20,740.10,6.27,Barnes good look just can't get it to fall and he struggles with those a good
12:26,746.37,5.70,look those are quality trips on the offensive end if you're Harrison Barnes you got to continue to look to take and
12:32,752.07,6.36,make those shots timeout tyronn lue see the almost turnover the curry unable to
12:38,758.43,5.94,catch the basketball James just sees the rim in mama call of clay i'ma call him dunked on
12:44,764.37,7.67,big-time finish by James [Music] a chance for their first title in
12:52,772.04,5.79,franchise history not since Jim Brown and the Browns beat the Colts back in 64
12:58,777.83,5.28,and are also working to make NBA history no team ever in the finals of go back
13:03,783.11,10.86,from a 3-1 deficit in fact these Cavaliers only the third team to force a game 7 mega dolla
13:14,793.97,6.95,with the steal you can just see at least early the way he's moving so much better
13:21,800.92,7.12,than he did when he entered the back in Game six you can't turn the ball over like this against superior competition
13:28,808.04,7.62,curry very shell packed the curry corner three five three-pointers in the opening
13:36,815.66,6.18,period for Golden State for one thing playing with the Hall of Famer Reggie Miller I was in awe of his
13:42,821.84,5.64,ability to continue to move without the basketball that was a thing of beauty the way to express it at Steph Curry to
13:47,827.48,5.51,put on Kyrie relief to the fan Irving pulls up stops on a dime and banks it in
13:53,832.99,5.05,that's what klay Thompson said was so difficult about defending Irving his
13:58,838.04,7.08,ability to just stop on a dime as Kevin lob fouls Andy Varejao well
14:05,845.12,5.25,they run a little misdirection to get Irving in the pick-and-roll good balance
14:10,850.37,5.07,and banks at home this terrific defense
14:15,855.44,6.06,by Irving but right now listen Cleveland's within one but this is the
14:22,861.50,7.52,tough this is a tough time right now they've already given up five threes bringing the drive will a pan
14:30,869.65,5.39,and it have been more defensive mistakes than they've made in the last two games
14:35,875.04,9.25,their defense has been sensational in these last two Richard Jefferson goes at
14:44,884.29,5.21,Livingston Kevin Love the offensive rebound back up he's foul shot won't go
14:49,889.50,5.44,Steph Curry picks up his first mehran James getting the rest to the end
14:55,894.94,7.26,of the first Steph Curry and klay Thompson they're gonna need all the guys to make plays tonight draymond Green puts the ball on the deck attacks
15:02,902.20,5.10,Richard Jefferson got his mind made up you're Kyrie Irving you're in position
15:07,907.30,7.53,to help you have to come and put a body in front of draymond Green Curry who fouled out in Game six first time since
15:15,914.83,4.07,2013 that happened picks up his first
15:29,928.60,6.04,love misses the second even though it's the last game the NBA
15:35,934.64,5.04,has become a twelvemonth of year league always something going on and as curry
15:40,939.68,13.20,gets inside kicks it out big adalat rides a three way off and loves the rebound junior Smith long distance can
15:53,952.88,5.91,hit love another offensive board he's got six boards here on the first
15:59,958.79,6.00,gets inside block but foul by berry Chou and a very heaven love down low attack
16:05,964.79,6.12,Oh what coach talked about I love the energy of Kevin Love the start this ball game he's got his mind made up attacking
16:11,970.91,6.39,the offensive boards securing the basketball looking to be aggressive this is a flop like Varejao
16:17,977.30,5.43,good job by not calling it clearly contact the Kevin Love playing with great energy effort and enthusiasm
16:23,982.73,7.71,stocked his game he's averaging just over five rebounds a game in the finals he already has exceeded that here in the
16:30,990.44,7.11,first quarter and for those on the offensive end Mike he had 13 offensive rebounds and 13
16:38,997.55,5.82,rebounds in the first game 14 cents this is what he's got to get back to this is
16:43,1003.37,5.57,who he is well certainly the three-point shot the
16:49,1008.94,5.31,way the game has changed has caused him to change it but it's been so drastic it really has taken away a lot of his
16:54,1014.25,8.19,strengths but the things he was able to do him Minnesota he can still do today it's a mindset bearish out drives
17:02,1022.44,8.64,left-handed as he felt the bump and that's going to be never love second foul Andy Varejao of a former Cavalier
17:11,1031.08,5.88,traded this year a beloved figure in Cleveland for a long time well love's
17:17,1036.96,7.35,got him going away from the basket right here that's clearly a foul and you've just got to make him finish that you
17:24,1044.31,6.96,already have one foul you're too good and too valuable their jaw has not
17:31,1051.27,7.23,played a lot of minutes but he's had an impact in example Game seven in the Western Conference Finals against OKC he
17:39,1058.50,5.70,had about a two-minute stretch we really helped turn things around in that victory and that advanced them to the
17:44,1064.20,5.73,finals he was disappointed he was traded traded to Portland let go and then
17:50,1069.93,5.64,signed by Golden State his wonderful Bron James favorite teammates in his
17:56,1075.57,6.45,career in Cleveland at 11 and a half years with the Cavaliers love another
18:02,1082.02,6.08,rebound when we see Bob Olsen to close out this quarter for Steph Curry the guy to gave
18:08,1088.10,6.75,up a lot of quality minutes in this series two-speed current warriors it was about a second and a half difference
18:15,1094.85,6.24,between the shot clock and game clock Barbosa picks up James James goes right
18:21,1101.09,7.05,at him and draws the foul and James will shoot his first free throws of the night raises his arm as he walked past a
18:28,1108.14,5.76,couple of the Warriors and to me coach in doing the warrior you're doing the Cavs a favor
18:34,1113.90,5.04,if you're switching Barbosa a curry or any of the small gods on LeBron James is
18:39,1118.94,6.48,too easy I'd much rather have dream on green on doing it now on defending a
18:45,1125.42,7.47,little small contact but this is game 7 you can live with that but I'd rather have those guys staying connected to LeBron yeah I agreed that the switch of
18:53,1132.89,6.42,the small unto him whether it's curry or Barbosa he can eat just too overpowering
18:59,1139.31,7.26,keep your size on him and this times
19:07,1146.57,5.40,when you have to but in this situation if we Dalek it it went underneath the screen and got back to the body of James
19:12,1151.97,5.25,once he sees ball bowl saw curry oh no his mind is made up to attack and force
19:17,1157.22,3.47,help I'll make a play at the rim
19:23,1162.63,6.69,ahran sits down marreese Speights will check in for the first time and Mike this is where Shumpert and the Cavs
19:29,1169.32,8.78,can't make a mistake Curry's too good late quarter you've got to make the ball go to somebody else other than curry
19:40,1179.72,5.62,James hits affair final seconds curry tied up to the
19:45,1185.34,7.17,adalat not gonna get it off in time that will not count and the first quarter comes to an end
19:53,1192.51,7.08,that's terrific defense right there Mike meanwhile LeBron James six point six
19:60,1199.59,6.87,boards and three assists already the Golden State finding the mark from downtown live at five threes two of them
20:06,1206.46,6.49,from Steph Curry after one Cavs by one [Music]
20:13,1212.95,6.63,your defense the last two games has put you in this position but they made five threes how problematic are those but we
20:20,1219.58,6.84,got to be a little bit between us which is what we're doing defensively I don't think we're executing this as how the level we need to so we've gotta clean up
20:26,1226.42,5.97,a few things defensively but we'll be okay LeBron James affecting the game in all kinds of ways but three early turnovers
20:32,1232.39,5.91,what were those our product up just not being aggressive attacking no trying to think the game just play the game
20:38,1238.30,6.03,I think he's overthinking this got to be aggressive attack the bastard thank you John Livingston the jumper Thank You Doris
20:44,1244.33,6.66,well James is played in obviously so many big games and he's going to play in so many more but you can make a case
20:51,1250.99,6.45,that this is the most important game of his career Jefferson gets inside nice
20:57,1257.44,6.75,fake blocked by Speights picked up by Jefferson throws it back out shut with shot clock did not reset Shumpert off
21:04,1264.19,6.36,the mark space rips down the rebound here comes Iguodala Mo Williams has come
21:11,1270.55,5.73,on here for Cleveland and a ball kicked by Shumpert Thompson tried to go back
21:16,1276.28,5.40,door warriors ball and you see the
21:22,1281.68,7.26,team's trying to figure out how to defend each other James matched up with mo Speights trying to take away his
21:29,1288.94,5.31,ability to pick and pop and Tristan Thompson on draymond Green trying to make sure he's able to defend the
21:34,1294.25,5.19,pick-and-roll and an offensive foul called on draymond Green or is it on
21:39,1299.44,8.54,Thompson he's actually on klay Thompson pushing off the launch help it to get open klay Thompson picks up his first
21:51,1310.61,7.24,there's Williams three-pointer Mo Williams too strong Speights another rebound it's just two on aggressive
21:58,1317.85,5.21,offensively trying to orchestrate too many things
22:03,1323.18,6.94,Livingston shoots over mole Williams not that time rebounding numbers plus eight
22:10,1330.12,5.37,for Cleveland James drives him hard nice adjustment with the left hand
22:15,1335.49,7.31,[Applause] eight points now for James
22:28,1347.57,7.25,Green with Chum perdóname and a foul call on Tristan Thompson
22:38,1357.80,6.43,again don't over think as tyloo said at the quarter break attack a great use of
22:44,1364.23,5.85,slithering by the help defender and a beautiful left hand finish my mistake
22:50,1370.08,8.88,that foul on mo Williams's Green Drive left-handed too strong Speights with the tip won't go tips in a second time green
22:59,1378.96,14.28,and never reestablished back in might when he tucked the ball so considered out of bounds very close though Green
23:13,1393.24,7.65,did not argue officiating crew Danny Crawford Monty McCutchen and Mike Callahan combined they've worked 66
23:21,1400.89,7.38,Finals games this is one of the most experienced group Malik can add James drives misses that one klay Thompson the
23:28,1408.27,6.78,rebound Thompson long distance space and
23:35,1415.05,6.06,a loose ball foul called against the Cavaliers in like we talked about the
23:41,1421.11,6.80,energy of Kevin Love mo Speights has brought that same presence off the bench for the warrior attacking the board's
23:48,1427.91,5.38,defending with the purpose about this shot goes up clearly a push in the back
23:53,1433.29,6.69,by Tristan Thompson second tile on Thompson huge foul because now remember he switches out on
23:60,1439.98,6.42,a lot of these guards they put it on the ground and attacked Livingston gets rid
24:06,1446.40,4.97,of Jefferson with a fake but can't hit the follow off the glass
24:19,1458.58,6.00,we've already had seven lead changes in four ties mo Williams the drive unable
24:25,1464.58,6.06,to finish green leading the break greens pass stolen by James and Mo Williams all
24:31,1470.64,6.84,alone LeBron James had four steals in Game six three in Game five and that one
24:37,1477.48,9.63,leads to an easy bucket you may be able to deflect that but who can catch it out of the air LeBron James asked and
24:47,1487.11,6.51,answered his defense also a big part of his unbelievable performance in these
24:54,1493.62,5.73,finals has draymond Green knocks down the three much more confident and
24:59,1499.35,5.22,comfortable than he was in Game six he
25:05,1504.57,7.35,had missed 12 straight threes coming into the game so he was too tentative coming back after being suspended for
25:12,1511.92,7.50,Game five Speights on Shepard shot clock at five Shumpert the drive kicks it out
25:19,1519.42,3.80,Williams and Williams was out of bounds
25:26,1526.19,8.89,timeout great read by LeBron James Nick Anna off
25:35,1535.08,5.43,a dream on green pass a minute touch pass to Bo Williams for the easy layup
25:41,1540.51,5.01,and green giving him space no hesitation
25:46,1545.52,6.58,knocks in the three 2.4 your leader [Music]
25:52,1552.10,5.84,[Applause]
26:03,1563.11,9.02,Iguodala Livingston green Thompson and space greens jumper
26:13,1573.12,7.42,name's looking to push at every opportunity back up top to Kevin Love straight on three mega dolla the rebound
26:21,1580.54,6.54,there now old four seven from three-point range Golden State 6-4 thirteen I like the
26:27,1587.08,6.54,mindset though getting stops and pushing the basketball that's where they're gonna get better offense if you're the Cavs against this outstanding tutoria
26:34,1593.62,6.11,defensive team Speights poked out of bounds
26:40,1599.73,7.02,Iguodala deflected it but it looked like it may have touched one of the Cavs so the officials are going to get together
26:47,1606.75,6.49,Mike Callahan says the other way never
26:53,1613.24,6.51,touch Livingston it was all verbing good teamwork by the reps that's not easy to
26:60,1619.75,7.65,see either sometimes and it's rare but sometimes the official furthest away as an angle is the play can eat up the
27:07,1627.40,6.21,official close to the play and McCutchen checking with Callahan low a new 24 for
27:14,1633.61,5.28,Golden State and these baseline out of bounds plays are tough to defend you
27:19,1638.89,7.71,have to be alert and aware with discipline curry back in Thompson off the screen 3-pointer way off and Irving
27:27,1646.60,6.39,comes away and to me this is the dangerous lineup against LeBron James with nobody's the ability to block shots
27:33,1652.99,7.95,in the paint I'll protect the rim he turns the corner a green defending him it's all smalls helping ball is
27:41,1660.94,4.37,deflected 16 to shoot for Cleveland
27:46,1666.16,9.19,[Applause] Jr Smith good clean look love and a foul
27:55,1675.35,5.43,ball on Harrison Barnes down low trying to hold off Kevin Love who's been a beast on the boards here in the first
28:01,1680.78,6.78,half and that was great out of bounds execution by the Cavs to get a wide-open
28:08,1687.56,5.73,jr. Smith three and this is what Kevin Love was not doing previously he was not
28:13,1693.29,9.63,getting from the perimeter to the board as the shot was taken curving looking
28:23,1702.92,7.50,for James picked by Green so though we set the shot clock to 14 [Applause]
28:30,1710.42,6.41,[Music] [Applause]
28:37,1716.83,7.08,green guarding James now Thompson picks them up on a switch names behind the
28:44,1723.91,5.13,back kicks it out Shepard Shumpert counted and one chance for a four-point
28:49,1729.04,10.23,play Iman Shumpert from downtown their first three-pointer of this game it's
28:59,1739.27,6.63,just a great fine by James jumping wide open jump shot good contest by Livingston clearly gets them on the
29:06,1745.90,5.37,right on something with a big shot in that corner jumper just three of 12 from
29:11,1751.27,8.58,downtown on these finals and it completes the four-point play the Cavs go back up by two five minutes gone by
29:20,1759.85,6.54,here in the second curry gets it from Green gets away from Shepherd layup
29:26,1766.39,6.08,[Applause] Marie got hit got the bounce and a
29:32,1772.47,8.11,chance for a three-point play cannot make mistakes on Steph Curry
29:41,1780.58,5.95,James misses a help late help by Irving
29:47,1786.53,5.13,no help by love and then an unwise found by Shumpert
29:52,1791.66,5.67,Irving with his first foul the last game
29:57,1797.33,5.10,said in the curry played was Game seven against Oklahoma City he had 36 points
30:02,1802.43,5.45,and eight assists in that one he's got nine so far tonight
30:09,1808.74,7.52,[Applause] Irving drives and curry reach-in picks
30:16,1816.26,5.10,up his second he's had some foul difficulties not just in Game six when
30:21,1821.36,5.25,he fouled out but in some other ones he said that was his number one focus to start the game don't get in foul trouble
30:27,1826.61,7.41,and his clearly contact he uses the hands on the body of Kyrie Irving that's a foul he's got to be smarter and Trust
30:34,1834.02,6.42,the help behind him is the other guy's responsibility Irving tough fall away shot hits the
30:40,1840.44,8.25,side on the backboard James offensive rebound block ball knocked loose picked up by Green Thompson floats in ahead to
30:49,1848.69,6.42,Livingston off of his leg lost it fifth turnover for Golden State James drives
30:55,1855.11,4.91,curry has to get out of the way and James gets the friendly roll
31:02,1862.34,8.29,James the first Cavalier in double figures with 10 Thompson drives back up
31:11,1870.63,7.62,top green sets for three got it he's three for three from downtown like
31:18,1878.25,6.33,there's certain guys that you were about in Game seven draymond Green is an ultimate competitor he is not afraid of
31:25,1884.58,6.09,the moment whistle offensive foul JR
31:31,1890.67,7.99,Smith and a timeout fall with 543 remaining
31:39,1898.66,7.98,Smith trying to get an explanation but Monty McCutchen was not the official to call this cjr Smith tied up with Steph
31:47,1906.64,6.54,Curry he goes down the right call then
31:53,1913.18,5.28,on the other end draymond Green continuing to step in rhythm good play by klay Thompson you
31:58,1918.46,6.33,work on that every single day to drive and kick steps in rhythm knocks down to jump the
32:05,1924.79,5.34,total number from James who his numbers but he's put up in the finals last year
32:10,1930.13,6.06,against the Warriors and the first six games this year absolutely incredible Thompson can't connect Shumpert the
32:16,1936.19,5.25,rebound Marichal back ends with Iguodala Thompson curry and green
32:21,1941.44,6.40,[Applause]
32:28,1947.84,5.26,starting five out there right now for the cast shot clock down to seven Irving
32:33,1953.10,6.24,sets for three short rebound knocked out of Chopra's hands Iguodala curry tries
32:39,1959.34,7.41,again left-handed blocked by James rejected out of bounds he's done that a couple of times in these finals and the
32:47,1966.75,5.57,two of them have some words Shumpert getting involved
32:53,1973.47,7.29,one of the blocks in Game six at James block curry and then looked out on the net some things to say
33:05,1985.31,6.07,you see the track down by LeBron it's big time defensive play since you know
33:11,1991.38,6.24,my work remember me Thompson drives on love gets past layup
33:18,1997.62,7.22,short rebounding a dollar man Topsail reset curry for three
33:25,2004.84,6.73,JR Smith runs it down and we're the Cavs were so effective in the previous game
33:32,2011.57,6.29,was creating matchups by pick-and-roll the Warriors have done a very good job making the adjustments defensively
33:38,2017.86,6.60,[Applause] Cleveland's just too slow getting into their stuff right now
33:44,2024.46,5.77,Irving drives into the lane layup rolls around and drops in Irving's third field
33:50,2030.23,5.76,goal he's been averaging over 27 a game including the last time he was on this
33:56,2035.99,5.84,floor when he had 41 in Game five [Applause]
34:02,2041.83,10.99, dolla pass deflected Green tries another three draymond Green 4 for 4 from downtown he
34:13,2052.82,5.34,admits his previous 10 coming in the game 7 Irving off the glass and one
34:18,2058.16,9.36,gorgeous move from Kyrie Irving and a chance for a three-point play the coach
34:28,2067.52,6.21,talked about it you put yourself in position to be affected by playing with pace pushing a basketball on the up the
34:34,2073.73,8.49,floor creates this opportunity and angle for Ervin to get the finish and the contact spectacular play play Thompson
34:42,2082.22,6.34,picks up his second foul so Thompson and curry each with two and there's the fan fest outside Quicken
34:49,2088.56,10.05,Loans Arena what a performance so far by draymond Green no Mike I mean to have 16
34:59,2098.61,6.09,4 rebounds and 5 assists already what a performance all tied up just under four
35:05,2104.70,5.76,to play here in the second he said he let his teammates down with
35:10,2110.46,6.99,the suspension in game 5 did not play particularly well in game 6 and it's not lending it running them down here in the
35:17,2117.45,5.46,first half of game 7 he was their
35:23,2122.91,7.17,leading assist man all season sixth in the entire NBA gets it back green for
35:30,2130.08,2.24,Trey
35:36,2135.60,9.39,five four five [Applause]
35:45,2144.99,6.75,James on the drive lap count ahead 1 LeBron James another attack of the
35:52,2151.74,5.36,basket and he's got a free throw coming up [Applause]
35:57,2157.10,6.85,well good show by curry and then James with a little shake and attack takes on
36:04,2163.95,6.03,the contact and at the other end again confusion with the movement once the
36:10,2169.98,6.75,ball goes into the post if I'm Cleveland the first thing I'm going to try to do is get around in front of the post more so they can't
36:17,2176.73,5.79,just throw it in there and start their split action but also on the action LeBron James looking at Shumpert saying
36:23,2182.52,6.66,you got to talk come on Shumpert that's your fault that was LeBron James fault why draymond Green got open on that last play green
36:29,2189.18,10.56,the rebound that foul is on Iguodala his first big addala fakes shut off
36:40,2199.74,5.58,nicely by Jefferson Barbosa shot blocked by James Barbosa goes crashing to the
36:45,2205.32,6.75,ground here's Irving finds James as a trailer throw it behind flips and a Shepherd in
36:52,2212.07,7.60,and out and green grabs another rebound [Applause]
36:60,2219.67,6.26,Thompson for three and jr. Smith able to get it
37:06,2225.93,5.02,[Applause]
37:11,2230.95,8.28,Irving can't connect three-point shooting nine for Golden State just one
37:19,2239.23,3.92,of 12 from that distance for Cleveland
37:25,2245.49,5.11,Green looking to post-up jr. Smith makes
37:31,2250.60,7.28,his quick move stops underneath last ice good twenty-one points for draymond Green
37:38,2257.88,2.93,here in the first half
37:45,2265.35,5.95,the 2016 finals it is about time because the Warriors have decided to go green
37:51,2271.30,5.43,with draymond Green that is spectacular first half having his way along the
37:57,2276.73,19.17,three-point line and also on the post room grown man move completes the
38:16,2295.90,5.40,three-point play 22 now for draymond Green the four-point lead
38:21,2301.30,9.60,is the largest by either team both have led by four at one point here in the first half turn over legged Allen almost
38:31,2310.90,8.18,double dribble pass inside Thompson out to Barbosa much ahead
38:42,2321.66,6.20,ten three-pointers for Golden State largest lead of the half
38:56,2336.17,6.69,Shepard out to Smith jr. Smith chased off the line and fires and misses rebound Tech by Thompson football Bosa
39:03,2342.86,6.27,can't hold on and a Cavalier is getting a new 24 the other calves you got to do
39:09,2349.13,5.31,a better job taking care of basketball but I love to play by klay Thompson we saw the dribble penetration making a
39:14,2354.44,8.06,play for draymond Green that time to cut and the touch pass the beautiful touch pass to Bob Olsen to call
39:27,2366.64,5.66,urban tries again Agudelo once again knocks it away in a health all the
39:32,2372.30,6.48,amazing hands of huh traded Allah with deflections and steals
39:41,2381.09,5.33,it's going to be hard to get quality shots in that tied up window against a
39:46,2386.42,6.31,great defender like Iguodala good hustle by both Irving and green and obviously
39:53,2392.73,9.23,right now a big one 35 for Cleveland trying to stay close Green wins the tip
40:06,2405.85,5.12,Barbossa had a 14-point game in Game six
40:11,2410.97,6.10,as helped here off the bench curry from way down town Richard Jefferson tracks
40:17,2417.07,5.78,it down [Applause]
40:24,2424.12,5.94,that's going to be the third foul on Steph Curry
40:32,2431.73,13.32,seekers not going to take any chances with 109 remaining [Applause]
40:45,2445.05,6.72,I thought he had good legal guarding position when Shumpert ran into him both
40:52,2451.77,5.61,Larry and her were fined by the NBA 25 grand after complaints about officiating
40:57,2457.38,4.31,in Game six when curry fouled out
41:04,2464.29,5.19,if it looked like shuffle initiated the contact as mote waves comes in and curry
41:09,2469.48,5.52,will sit down but either way I agree
41:15,2475.00,5.55,with the decision by speaker to take Steph Curry out of the ballgame three fouls with a little over a minute to go
